null_pnl_cents,null_roi,null_n
14.0,2.3890784982935154,78
-168.0,-35.8974358974359,64
-147.0,-32.88590604026846,57
-159.0,-28.44364937388193,76
-241.0,-54.6485260770975,60
32.0,6.837606837606838,62
28.0,5.932203389830509,69
34.0,7.296137339055794,61
1.0,0.2506265664160401,54
85.99999999999999,12.044817927170866,89
47.0,10.375275938189846,66
-291.0,-42.11287988422576,86
-100.0,-16.666666666666664,80
-175.0,-30.434782608695656,71
-232.0,-53.70370370370371,63
11.0,1.8675721561969438,82
-140.0,-31.818181818181817,58
-51.0,-7.834101382488479,71
-357.0,-78.11816192560175,68
-245.0,-32.88590604026846,96
-169.0,-29.701230228471005,74
-233.0,-53.81062355658198,62
-330.0,-62.264150943396224,68
156.0,28.676470588235293,76
-9.0,-1.2693935119887165,89
-198.0,-33.11036789297659,79
94.0,13.314447592067987,86
40.0,7.142857142857142,72
-41.0,-5.53306342780027,92
-186.0,-38.2716049382716,70
201.0,33.5559265442404,82
54.0,12.10762331838565,60
-92.0,-15.54054054054054,77
-111.0,-21.722113502935418,72
-144.0,-26.47058823529412,68
-157.0,-28.186714542190305,70
146.0,22.32415902140673,89
-150.0,-27.27272727272727,77
-110.0,-26.82926829268293,54
-174.0,-22.48062015503876,95
109.0,18.44331641285956,81
21.0,3.6269430051813467,79
-137.0,-40.652818991097924,52
-38.0,-11.242603550295858,51
-118.0,-19.093851132686083,76
-250.0,-45.45454545454545,75
-43.0,-6.6874027993779155,83
-117.0,-22.63056092843327,73
-321.0,-61.61228406909789,66
78.0,12.540192926045016,79
119.0,24.74012474012474,64
49.0,8.892921960072595,67
-50.0,-7.6923076923076925,78
-43.0,-12.536443148688047,50
-8.0,-1.9607843137254901,57
-173.0,-36.57505285412262,66
-113.0,-22.027290448343077,70
-68.0,-14.529914529914532,64
-228.0,-43.18181818181818,70
22.0,3.8062283737024223,74
223.0,32.93943870014771,84
282.0,54.440154440154444,72
-4.0,-0.5681818181818182,87
-316.0,-75.96153846153845,61
-158.0,-34.49781659388647,67
52.0,9.48905109489051,79
-93.0,-13.41991341991342,84
184.0,35.65891472868217,60
-158.0,-28.31541218637993,77
-3.0,-0.9900990099009901,46
-206.0,-40.71146245059288,70
-100.0,-20.0,70
-133.0,-30.71593533487298,59
218.0,45.22821576763486,70
-64.0,-13.793103448275861,64
-168.0,-29.577464788732392,72
-28.0,-3.3816425120772946,104
-70.0,-12.280701754385964,72
-174.0,-36.708860759493675,69
71.0,13.42155009451796,71
182.0,35.13513513513514,75
-194.0,-32.659932659932664,76
-246.0,-45.05494505494506,75
-88.0,-18.0327868852459,66
-42.0,-9.502262443438914,61
-230.0,-43.39622641509434,70
-6.0,-1.185770750988142,62
117.0,24.22360248447205,71
-188.0,-31.97278911564626,76
-238.0,-44.237918215613384,70
-161.0,-28.698752228163993,65
-102.0,-16.943521594684384,82
115.0,14.64968152866242,88
-365.0,-64.60176991150442,74
162.0,30.111524163568777,74
-151.0,-27.404718693284934,73
-5.0,-0.8264462809917356,80
-7.0,-1.71990171990172,63
-124.0,-23.66412213740458,70
-187.0,-38.398357289527716,66
-260.0,-46.42857142857143,73
-52.0,-11.504424778761061,54
326.0,48.367952522255194,86
-114.0,-27.536231884057973,56
-89.0,-12.917271407837447,87
-92.0,-23.46938775510204,57
-100.0,-20.0,66
-23.0,-4.397705544933078,70
-10.0,-1.9607843137254901,69
-182.0,-47.64397905759162,53
-184.0,-38.01652892561984,61
-189.0,-38.65030674846626,71
-150.0,-42.857142857142854,51
237.0,51.18790496760259,68
-241.0,-54.6485260770975,55
-329.0,-62.19281663516069,69
-230.0,-53.48837209302325,66
-289.0,-49.06621392190153,75
-159.0,-34.64052287581699,65
-80.0,-13.793103448275861,78
-107.0,-17.627677100494235,75
-166.0,-24.924924924924923,86
-131.0,-30.39443155452436,61
-460.0,-53.48837209302325,91
-255.0,-45.94594594594595,71
-146.0,-32.73542600896861,62
-76.0,-11.242603550295858,86
-244.0,-54.95495495495496,61
-7.0,-1.3806706114398422,72
-123.0,-23.518164435946463,73
-188.0,-38.52459016393443,72
-159.0,-34.64052287581699,63
-85.0,-17.525773195876287,60
-103.0,-33.993399339933994,46
-35.0,-8.045977011494253,61
-99.0,-24.81203007518797,57
126.0,21.951219512195124,80
-108.0,-21.25984251968504,72
-60.0,-16.666666666666664,51
25.0,4.3478260869565215,79
